vehicle_density,avg_vehicle_speed,speed_std,lane_occupancy,queue_length,edge_density,optical_flow_mag,shadow_fraction,time_of_day_norm,road_width_norm,label
14.93938273,54.16284218,9.094616624,0.2279925002,4.049386776,0.3249746388,0.5709859836,0.03110440629,0.0663725109,0.6760312475,1
29.52139796,45.84773937,10.2728406,0.5039691427,12.17822379,0.5139683582,0.5120147927,0.1402656335,0.6935001528,0.604672308,1
15.51733887,55.81344036,7.383550502,0.2616010201,3.374025472,0.4101576997,0.5848400359,0.3117301312,0.5109860074,0.8469025563,1
17.11624123,61.06949819,6.158575485,0.1892869122,6.840906496,0.3941292586,0.6028813069,0.02932139152,0.3330584567,0.5421199023,0
14.15153652,49.29587443,9.880293012,0.1709991633,3.540477199,0.3246696843,0.4498829367,0.05673645936,0.2348737828,0.8417993434,0
21.41805579,60.75642151,5.465182966,0.3168795739,11.46205825,0.4457522291,0.7345689264,0.1097353342,0.1197582131,0.5728879516,0
9.303005933,69.10212538,4.282562495,0.1516698927,2.28433451,0.3304596242,0.8284362789,0.07053258296,0.2951424972,0.7556372708,0
16.08389293,78.36746193,8.741586699,0.171362686,6.519048596,0.3788853654,0.7922838165,0.05604743093,0.4584896251,0.7830580578,0
22.50713754,63.43992665,5.07561317,0.405130211,9.192779865,0.4775038701,0.5797007708,0,0.4776091682,0.8030688553,0
20.10835335,60.39947147,9.033816037,0.3304901022,11.83698729,0.2837137512,0.523266009,0.1077441409,0.5827389314,0.5052033916,0
17.48204068,58.02960739,5.188697438,0.2392071746,8.076567792,0.3761586267,0.6147909075,0.3068139429,0.3624685694,0.5696268218,0
17.62356229,53.01489034,1.582417805,0.3034053879,5.553820992,0.3916282951,0.4318699084,0.1943826017,0.9198978692,0.5476694112,0
23.88380261,58.87871123,2.810372047,0.3260622489,7.077241797,0.3647762405,0.4923602008,0.2441037407,0.4958696131,0.7456962466,1
57.0611383,9.690875712,16.84588199,0.9484146836,14.3394231,0.7816499439,0.05816873948,0.1016138758,0.4237250401,0.4454478414,1
9.77653505,77.615075,5.90561588,0.07290637641,4.913744096,0.3435128834,0.8167255971,0.08259701064,0.04816796835,0.71095387,0
58.02076219,13.58167068,11.16931996,0.8842734557,27.63544351,0.7690138844,0.2533152026,0.191713735,0.5990150821,0.4524802334,1
9.451023854,71.92274839,3.436657274,0.1348147443,4.195790082,0.3273372076,0.7392915492,0.1567115011,0.6028689361,0.602233594,0
2.423624419,81.84785971,3.40421873,0.004580393219,0.5243176417,0.2753739106,0.8582084621,0.1455545422,0.58328963,0.8120236558,0
11.85007174,58.42289841,0.2788281351,0.2167156296,5.985845063,0.385623906,0.6628410039,0.2841828133,0.8875969176,0.647538433,0
21.67723666,45.81022606,4.601271121,0.360354438,9.901186899,0.4748800606,0.5292553454,0.08558659994,0.7629008326,0.5682051036,1
50.14260939,11.37519314,16.75988364,0.9407299371,29.36128308,0.7697064322,0.06959663011,0.07452834901,0.8674056196,0.7695143055,1
8.760316728,77.86759525,5.17370886,0.1327471902,3.809694002,0.2626257905,0.8483704747,0.2181275437,0.05942255691,0.8441614675,0
23.79526993,43.87990338,11.95087565,0.2316173099,7.652101053,0.4184460817,0.5213427667,0.2073618316,0.3181264323,0.5527509609,1
5.971515478,66.26490376,0.03243223955,0,2.105605449,0.1360428601,0.6875067115,0.06647477632,0.3187119437,0.5796399407,0
49.0812293,25.40266186,12.27763823,0.7582141554,13.26843705,0.6375538897,0.2649447472,0.1563226702,0.6570450578,0.7841763502,1
35.26184957,35.66938752,15.53661126,0.7569244358,17.24888637,0.6135409487,0.4046494372,0.006519274692,0.4486150487,0.9791339561,1
12.37468342,62.11202596,1.447579427,0.2044085668,5.978069281,0.2935040088,0.6607207193,0.1738413024,0.7774726033,0.528322922,0
38.66355586,29.87129322,13.12092328,0.6998191765,10.8358484,0.6065149772,0.1496726164,0.1125375925,0.3844305667,0.7925485814,1
16.01923116,42.17186919,11.35511392,0.3173476411,4.219397073,0.372228642,0.4560262558,0.1303284582,0.2216075773,0.9439539046,0
36.37706882,28.61246521,13.17124673,0.5429391073,8.395899266,0.6258049965,0.3804529617,0.05880547,0.2909510683,0.677180059,1
17.39515482,68.57831931,7.568357097,0.2002630078,9.824614667,0.2729324347,0.7648771771,0.2455814603,0.1824697262,0.5901065359,1
17.8924685,54.21385299,9.201938865,0.3303234765,5.246571564,0.3965561898,0.5723105169,0.1709881855,0.1978926918,0.8001226391,0
12.55531209,49.72970784,5.341196361,0.09823251392,4.239494613,0.3423714905,0.5091412494,0.2294909366,0.2168389154,0.4188590839,0
25.75096618,41.03488668,10.08950106,0.4780657264,8.039498078,0.4146197881,0.3785988098,0.1416108926,0.01609471151,0.6160963303,1
18.78883619,60.33222829,4.608882014,0.3072945036,6.866377198,0.435900701,0.5941615523,0.2451783671,0.7160880348,0.5547844161,1
24.12433229,53.77107813,10.71718709,0.4328749166,11.71524666,0.3712915581,0.59589895,0.0005640670415,0.3996023423,0.5347730217,1
4.817330357,71.86495867,2.685643955,0.0954609518,2.641044781,0.3014000959,0.7494144748,0.150465519,0.02267133188,0.5078555581,0
37.1519188,29.90406507,6.711368368,0.6370400716,10.14394133,0.4637349,0.3713399256,0.2456080261,0.3700075445,0.842237981,1
42.76666274,17.46243683,13.55883056,0.7180020394,20.29555863,0.5824206145,0.1330807663,0,0.9053681271,0.9730598772,1
18.73147416,60.4677113,0.8895019978,0.3262713237,6.387898296,0.3803203445,0.6913654969,0.1603399435,0.511244317,0.6308623872,1
54.68611899,21.07962055,18.54757459,0.9137395672,32.38571396,0.7577441796,0.1613205305,0.1961712999,0.9867520113,0.4294619841,1
47.30897386,33.54027139,13.49203753,0.7196592256,15.11841825,0.5796855512,0.3516252633,0.119244733,0.5399594319,0.8313470882,1
26.09787726,39.79784842,13.54602118,0.4152716926,5.294663805,0.5131242424,0.3530266578,0.2295633601,0.9627989991,0.7229226007,1
38.96102275,44.17095654,13.15720062,0.7578389166,15.82814885,0.6272882288,0.4338340608,0.2303734786,0.2018007288,0.8341867683,1
33.02304558,39.9194486,12.67945845,0.5660898855,8.595648903,0.6253961099,0.56189849,0.1005477486,0.2899348127,0.7887424985,1
3.77636486,75.68093788,2.014760292,0.1200618925,0.8224838479,0.2728692286,0.7975578532,0.1190551599,0.6999701102,0.9432615886,0
14.35049512,69.92814218,6.358872712,0.1900177624,6.878302707,0.3066844507,0.7172964536,0.05708355564,0.986821617,0.4842641156,0
27.23022621,42.99609732,6.247093796,0.4038094718,13.42187961,0.4187373186,0.5429179336,0.1754123911,0.825297411,0.5014971072,1
44.45395964,9.344824424,16.60774092,0.6807267061,17.08275006,0.6235100197,0,0.1661993593,0.5537052767,0.6049415344,1
5.631714347,78.88083517,1.665542374,0.02727345627,2.65115322,0.365357896,0.7761036217,0.1501867398,0.08515261436,0.6948332896,0
4.017338703,77.96775951,1.53462367,0,1.668383808,0.2425537453,0.7397010472,0.1580537344,0.36437911,0.9554282686,0
16.68741497,57.09288727,1.532577194,0.2897843108,7.541383966,0.3713868443,0.5023252855,0.08142439961,0.0864257006,0.9441785376,0
2.607159817,81.85165897,1.159577805,0.02566172185,1.143713012,0.295044644,0.6962246725,0.03569082879,0.3112813619,0.9231232716,0
16.30492137,67.04964204,10.95893713,0.3155234336,7.603459398,0.3048227724,0.6529694606,0.1855360597,0.2587921007,0.5335161604,0
22.0185796,41.48165398,8.769378121,0.3514565025,6.161949252,0.4471338101,0.4702970356,0.1341496464,0.3885552966,0.8378058263,1
8.454145494,70.0351292,2.438358142,0.02074043534,2.599503043,0.310358605,0.6886009583,0.06751214209,0.83727659,0.6300950465,0
16.60567115,41.85269376,2.404776024,0.2989420259,6.243487582,0.4139245843,0.4824395655,0.09199792424,0.1503766713,0.9587097565,1
31.18897832,41.5836805,7.749632142,0.4182956266,11.80350639,0.5545044557,0.4215564324,0.2234835046,0.3060639489,0.5287215018,0
11.80897201,62.84729563,4.966652541,0.2075359176,6.019796893,0.3151551625,0.7217665647,0.2189157352,0.2611172443,0.4847547719,0
9.572776236,72.44794066,1.339259844,0.1209783938,3.321346163,0.2265721198,0.6842556632,0.2030356777,0.2961416471,0.9054311048,0
16.10327913,52.0916232,9.112434483,0.2800134872,4.267402182,0.332788789,0.3711025164,0.1466983505,0.3606234748,0.8301445571,0
7.777252892,67.29540424,2.547790355,0.05743995366,2.337736357,0.3198773273,0.5465259266,0.09543702982,0.2443117499,0.8928530069,0
52.28966591,5,18.92268512,0.9104107081,14.94927042,0.8156154405,0.01017943496,0.2557827153,0.9425812722,0.4947660326,1
17.75191055,63.1577379,5.94027574,0.2977456482,8.745727397,0.3163724678,0.5611654569,0.1241282748,0.4201017139,0.9308756126,0
10.33026841,66.89647858,2.271134092,0.1549609861,4.009547466,0.2388640833,0.6217247073,0.1716474989,0.1141132652,0.806572214,0
19.97716447,56.72533414,4.579169829,0.2482152149,9.658005693,0.3210764735,0.65834887,0.08195657535,0.46765861,0.7909364817,1
16.04395565,48.79980733,1.77672458,0.3579260029,5.879915169,0.3220870608,0.3679102997,0.1309396341,0.1844319019,0.7495503179,0
14.85930078,65.35333646,7.747629785,0.2023153773,8.26019973,0.3959710671,0.7741842245,0,0.2161306425,0.8589258914,0
11.80675179,79.05389548,2.25798974,0.2099262354,7.006222419,0.3838770764,0.7260765984,0.09969987206,0.2850414176,0.6493649883,0
11.39842763,64.84258509,4.986418814,0.1425298466,5.333746071,0.2100514305,0.5489050497,0.02811294109,0.124759856,0.4796927476,0
4.912853826,79.30528667,0.1033788021,0.2707553959,2.680084696,0.1888698122,0.7819832395,0.1673787043,0.7211189326,0.7235589199,0
38.92552536,26.32440138,8.428570895,0.6562298246,15.69373278,0.519643853,0.3831654257,0.1023393922,0.7919464747,0.8488611747,1
25.04771164,49.32789651,9.179735923,0.386727471,14.37358765,0.407093302,0.4362955174,0.1258683736,0.3942849219,0.4921884717,1
21.26292325,42.23376718,4.138765287,0.3846699941,11.3253685,0.4015118481,0.3742600201,0.3204285679,0.6889925394,0.5344124006,1
15.87022966,67.26069884,3.559607164,0.3020069175,9.469947415,0.3388314486,0.6298748399,0.06828899899,0.3889542902,0.8179273732,0
8.340392483,71.27025364,1.243947712,0.1587364881,3.746817019,0.309094886,0.8047050283,0.1597530531,0.1640773236,0.5617905605,0
9.865202312,58.40746614,1.480190939,0.1482441664,5.047853316,0.2023197396,0.5483808342,0.1675510908,0.3971680613,0.5019645164,0
5.400364989,67.1046646,1.692431001,0.1120314418,2.252747436,0.2279775959,0.7067444982,0.0740147676,0.5569873955,0.9336352464,0
10.77990403,67.55280454,2.37149827,0.1718979895,3.27329675,0.3761190888,0.6851751062,0.2382784271,0.04099431408,0.4965372136,0
7.462027771,78.4364868,4.693288181,0.1231024699,2.55128273,0.3448458681,0.7755650993,0.281706306,0.6544843907,0.6064891474,0
45.75778495,36.92687569,14.16389771,0.7233591495,25.51464,0.7408151362,0.3293755982,0.2459582942,0.742607969,0.6570581754,1
29.92595604,43.01584972,18.23972825,0.4255941262,6.654909524,0.5189222469,0.5876770341,0.07369268711,0.8599702577,0.6856839914,1
18.26045336,47.17026658,6.75088777,0.3325032393,7.97236702,0.3498503239,0.6950674558,0.09377353771,0.1027705602,0.6167859555,1
9.04067798,71.05890755,2.494259212,0.1809929755,3.155138872,0.2991498969,0.6399121399,0,9.36E-05,0.9475230996,0
7.763431473,84.96294143,1.690382194,0.194222463,2.753510702,0.4040202387,0.7639160639,0.1354638438,0.07326636902,0.7951751327,0
15.18718785,48.79338734,4.17741191,0.2555455305,8.411097199,0.3253436499,0.4911961667,0.141187957,0.9241168038,0.6156967895,0
30.68710816,35.53870502,7.365238732,0.5006651172,16.61795745,0.5985129162,0.1735463368,0.2123558411,0.765555721,0.6146318317,1
5.529567996,78.25223316,1.876702902,0.02166882147,2.430449453,0.1334561654,0.7863862671,0.2910669592,0.8354356468,0.7017714995,0
24.84375355,51.41628882,5.522934878,0.4120863668,7.680882143,0.4770368036,0.6747377856,0.04929513275,0.5170137972,0.4201979225,0
10.74502485,62.74581236,4.221966851,0.1970936543,4.19252107,0.3398135062,0.5795459687,0.1610765631,0.5267198746,0.9559857033,0
12.20660886,67.11298036,2.064080481,0.112456549,4.434872874,0.3407453911,0.7575670964,0.131927486,0.2985055898,0.5339856266,0
17.91100981,66.32714984,8.805778359,0.3519679446,6.115664358,0.4010633144,0.7808190775,0.1378893946,0.842753052,0.8185555394,0
9.274111797,68.08437511,1.952637589,0.1189666556,2.236120338,0.3189018926,0.6119168193,0.2751425096,0.8297695831,0.8666336482,0
14.66906752,60.90905742,3.610053599,0.2346794445,6.120603213,0.3751901204,0.6233534083,0.1576571366,0.3921713457,0.8964298091,0
8.692137155,74.28162877,0.4095207793,0.1747574851,2.787851047,0.2703843922,0.771142432,0.1939800917,0.3292670705,0.4993853859,0
11.38994259,64.16794984,4.33474299,0.1894667175,5.288614331,0.3003478794,0.6999902528,0.1879193702,0.7383732713,0.7220158419,0
27.83698725,55.73580379,7.801372842,0.5341178453,9.121667806,0.4103290812,0.6215006605,0.1674462858,0.02616813834,0.4502046173,0
18.52954793,73.97845991,6.313816376,0.3402661064,6.901615431,0.4219199314,0.8295845829,0.08863336983,0.8599488985,0.8828754072,0
27.77237498,39.52961428,11.66528973,0.455456311,6.136143774,0.5428375427,0.3327262165,0.2997352998,0.4462479893,0.6918709204,1
10.64277715,57.22846316,5.498679458,0.02136714183,6.353900027,0.3936470024,0.5862064533,0.1472793979,0.4413442465,0.4950934354,0
24.958138,53.02398831,7.596363424,0.4657783002,10.0592316,0.4085273795,0.6488329752,0.1924901959,0.6690778474,0.8312073674,1
4.363815916,64.47938472,2.687668075,0.01375241418,0.9150705429,0.1574341742,0.7720335064,0.1703047311,0.6457493603,0.5987019093,0
17.90575448,48.09247479,11.2517489,0.3410224876,7.457608213,0.3978730863,0.4989319743,0,0.2659740661,0.4687039623,1
25.9930826,32.41465471,10.21063966,0.4577275071,14.24788988,0.4021495199,0.2816167796,0.06662722346,0.9432786045,0.676644295,1
4.206224566,71.89451254,0.3812535669,0.06016444371,2.141056019,0.2706506588,0.8017637458,0.1591179284,0.9863299793,0.5411479592,0
10.73480992,66.85430567,7.054035989,0.2265780614,5.156601996,0.1970808574,0.7114405707,0.08203545213,0.5259890143,0.9701331014,0
17.89749743,54.38409917,6.543180192,0.3243436118,4.577926806,0.4333354474,0.5850118976,0.1822423397,0.5613807982,0.6168169947,1
32.08856828,52.61638353,6.738245932,0.5512275912,14.86005013,0.5285497002,0.5882256272,0.07718679871,0.5543179634,0.7434717431,1
11.38886977,76.86045441,2.874494061,0.1039981407,5.768682927,0.2178217736,0.6925474689,0.1513522952,0.4857874082,0.9690165991,0
24.35058645,66.21004797,2.888403844,0.4078355195,10.44561325,0.4587099968,0.729870972,0.01340128982,0.9451870537,0.6362327119,0
40.45346547,31.82806916,5.28097933,0.6120831216,22.53660951,0.6092827292,0.3306428339,0.2168727819,0.244752449,0.6148761243,1
25.05546637,59.40399282,4.669519039,0.3627942173,7.78713654,0.4766993242,0.685359755,0.1860790667,0.1079581763,0.4974433842,0
15.05059038,64.41011273,4.88292032,0.2327860513,4.467886351,0.3906065839,0.6457385817,0.1898133541,0.9295472843,0.9629821387,0
22.08145131,55.16931693,7.000962017,0.4411950609,12.09683506,0.2999989076,0.598366448,0.1427461041,0.2130383142,0.880446867,1
11.14943973,62.88158372,0.8898951372,0.2040935347,5.019023952,0.2879340194,0.6654033264,0.09423102904,0.7491553535,0.5326065934,0
18.37311186,39.84709144,1.624352224,0.3277819531,3.685258349,0.3792796173,0.3547952974,0.27623645,0.2038733092,0.5996046566,1
15.56399612,66.42153629,9.08148626,0.297921274,5.311253574,0.3408713375,0.5920765603,0.2833193415,0.9601860156,0.9489470668,0
21.62051493,63.28847198,6.772033836,0.3166079004,11.74301824,0.3986537241,0.6974183324,0.1442853609,0.7911217703,0.7223677575,0
12.92151709,52.28923606,8.543591062,0.1365381278,2.725507233,0.3819376823,0.454343031,0.1042918419,0.9187181721,0.733800572,1
22.40554346,53.03575855,11.21743633,0.2857265834,4.510217332,0.3374921812,0.5034719967,0.01172375693,0.9509848201,0.7888866892,1
12.83354357,72.53292506,6.054192075,0.2254459466,4.010530059,0.3137612501,0.6960252134,0.1680127755,0.08442438427,0.8572982907,0
29.74810933,41.42627859,9.101863543,0.5451363831,16.82553108,0.4868682722,0.4436321495,0.09652092161,0.4333888558,0.9635713274,1
13.77065223,73.02004672,2.938243225,0.2751483594,7.71970415,0.3322353191,0.7842602792,0.1116300572,0.648100337,0.8813350441,0
2.70602606,75.63050446,2.967597388,0.003548041918,1.10271855,0.1781945612,0.6317774322,0.2271209881,0.8024561041,0.9607295191,0
7.966181928,66.23931344,1.910280981,0.2005444754,3.356110612,0.3867491387,0.60438162,0.0730118136,0.2414717444,0.8923658549,0
17.55112818,68.94094148,3.496480667,0.3946709152,5.841071702,0.4244407125,0.6276327218,0.3035073938,0.9146048594,0.4278604364,0
45.51743803,17.90904447,7.361517357,0.7890055552,13.54119497,0.7657511508,0.1608479074,0.06863577642,0.2209763291,0.4705207723,1
29.04943533,39.34144535,8.465514674,0.5585212369,15.28258088,0.522507915,0.2340356702,0,0.8661764015,0.9309357554,1
2.157274174,70.24690391,3.937194915,0.07961234979,0.5231776978,0.259686788,0.7931730327,0.09735423472,0.5127125797,0.4166178694,0
5.101201861,64.73779561,5.308310298,0.07353425135,2.014677582,0.2507929214,0.6522097438,0.1785429714,0.5154221719,0.8765047893,0
34.5914598,39.71451958,10.53727407,0.5432952391,15.69618288,0.6240687542,0.3864019213,0.1609293149,0.3740056155,0.9099062391,1
25.90354113,44.81227383,5.104931287,0.3510717778,6.254982892,0.4873118109,0.5085206043,0.1646401846,0.1035052314,0.6492787372,0
60.17845028,11.69476443,20.76176665,0.9807360423,24.54334996,0.7922520605,0.15835032,0.1278349856,0.3470900631,0.6129128517,1
12.4672341,51.16219639,3.694073888,0.1959456621,5.373484059,0.4170009235,0.5521611393,0.1099107053,0.426736715,0.5166425315,0
9.128246613,60.06571934,1.64144798,0.1414010739,4.536724182,0.2261415854,0.5994064495,0.0508362302,0.4790210566,0.429351323,0
18.18980624,58.58486522,1.089197115,0.2975343642,5.346610142,0.3452922122,0.5942254483,0.1603575803,0.7390952904,0.8472297738,0
12.2950721,77.00335825,9.999806062,0.0902330059,3.901607542,0.4634816173,0.8375782981,0.2345408491,0.3520701105,0.4442362507,0
32.64653562,43.85217444,12.00915603,0.5830604039,13.96646409,0.5600005292,0.4810856151,0.1511325198,0.4065928603,0.9668017768,1
11.99448306,60.89149557,6.137090443,0.2446623927,7.115733838,0.1882876784,0.7471770223,0.08913638066,0.9060986023,0.5780460777,1
14.34563553,50.86898654,1.715262869,0.2576454863,4.117158279,0.3944029562,0.5199008896,0.1616767353,0.7525672946,0.8765465906,0
8.173593072,65.00891993,2.691326924,0.07775927801,4.858069291,0.2305807504,0.7021448865,0.2671053665,0.0228557695,0.4358095906,0
27.86279151,46.22477721,8.114355856,0.4827291464,13.53398913,0.4499122024,0.4524086955,0.1336781008,0.8120887577,0.7217672108,1
8.584057854,50.83759542,4.921501189,0.1441981321,4.553266082,0.4133875803,0.5342727664,0.05107156805,0.9899439244,0.6094597223,0
22.67184503,43.08682541,10.88070888,0.4015882186,5.347302182,0.5094942615,0.4609325736,0.1675852252,0.9397677414,0.4180006631,1
50.15755249,13.9104893,10.74461895,0.9135153376,16.05884703,0.8014811017,0.103593054,0.1971682721,0.8359558995,0.7934796126,1
3.691813065,73.51055547,2.116488875,0.05260676802,0.8236232335,0.2065531869,0.6833907832,0.2193776557,0.6291737473,0.9658976325,0
